F:\IMG\center_2019_11_05_14_31_10_796.jpg, F:\IMG\left_2019_11_05_14_31_10_796.jpg, F:\IMG\right_2019_11_05_14_31_10_796.jpg, 0, 1, 0, 30.19022
F:\IMG\center_2019_11_05_14_31_10_896.jpg, F:\IMG\left_2019_11_05_14_31_10_896.jpg, F:\IMG\right_2019_11_05_14_31_10_896.jpg, -0.1377516, 1, 0, 30.1856
F:\IMG\center_2019_11_05_14_31_10_997.jpg, F:\IMG\left_2019_11_05_14_31_10_997.jpg, F:\IMG\right_2019_11_05_14_31_10_997.jpg, -0.2827128, 1, 0, 30.17637
F:\IMG\center_2019_11_05_14_31_11_097.jpg, F:\IMG\left_2019_11_05_14_31_11_097.jpg, F:\IMG\right_2019_11_05_14_31_11_097.jpg, 0, 1, 0, 30.18865
F:\IMG\center_2019_11_05_14_31_11_198.jpg, F:\IMG\left_2019_11_05_14_31_11_198.jpg, F:\IMG\right_2019_11_05_14_31_11_198.jpg, 0, 1, 0, 30.18999
F:\IMG\center_2019_11_05_14_31_11_303.jpg, F:\IMG\left_2019_11_05_14_31_11_303.jpg, F:\IMG\right_2019_11_05_14_31_11_303.jpg, 0, 1, 0, 30.19027
F:\IMG\center_2019_11_05_14_31_11_403.jpg, F:\IMG\left_2019_11_05_14_31_11_403.jpg, F:\IMG\right_2019_11_05_14_31_11_403.jpg, 0, 1, 0, 30.19029
F:\IMG\center_2019_11_05_14_31_11_505.jpg, F:\IMG\left_2019_11_05_14_31_11_505.jpg, F:\IMG\right_2019_11_05_14_31_11_505.jpg, -0.0614352, 1, 0, 30.18946
F:\IMG\center_2019_11_05_14_31_11_608.jpg, F:\IMG\left_2019_11_05_14_31_11_608.jpg, F:\IMG\right_2019_11_05_14_31_11_608.jpg, -0.2958477, 1, 0, 30.17163
F:\IMG\center_2019_11_05_14_31_11_710.jpg, F:\IMG\left_2019_11_05_14_31_11_710.jpg, F:\IMG\right_2019_11_05_14_31_11_710.jpg, 0, 1, 0, 30.18872
F:\IMG\center_2019_11_05_14_31_11_812.jpg, F:\IMG\left_2019_11_05_14_31_11_812.jpg, F:\IMG\right_2019_11_05_14_31_11_812.jpg, 0, 1, 0, 30.18995
F:\IMG\center_2019_11_05_14_31_11_915.jpg, F:\IMG\left_2019_11_05_14_31_11_915.jpg, F:\IMG\right_2019_11_05_14_31_11_915.jpg, 0, 1, 0, 30.19025
F:\IMG\center_2019_11_05_14_31_12_016.jpg, F:\IMG\left_2019_11_05_14_31_12_016.jpg, F:\IMG\right_2019_11_05_14_31_12_016.jpg, 0, 1, 0, 30.19009
F:\IMG\center_2019_11_05_14_31_12_119.jpg, F:\IMG\left_2019_11_05_14_31_12_119.jpg, F:\IMG\right_2019_11_05_14_31_12_119.jpg, 0, 1, 0, 30.19029
F:\IMG\center_2019_11_05_14_31_12_220.jpg, F:\IMG\left_2019_11_05_14_31_12_220.jpg, F:\IMG\right_2019_11_05_14_31_12_220.jpg, 0, 1, 0, 30.1905
F:\IMG\center_2019_11_05_14_31_12_323.jpg, F:\IMG\left_2019_11_05_14_31_12_323.jpg, F:\IMG\right_2019_11_05_14_31_12_323.jpg, 0, 1, 0, 30.1903
F:\IMG\center_2019_11_05_14_31_12_427.jpg, F:\IMG\left_2019_11_05_14_31_12_427.jpg, F:\IMG\right_2019_11_05_14_31_12_427.jpg, 0, 1, 0, 30.19031
F:\IMG\center_2019_11_05_14_31_12_531.jpg, F:\IMG\left_2019_11_05_14_31_12_531.jpg, F:\IMG\right_2019_11_05_14_31_12_531.jpg, 0, 1, 0, 30.1903
F:\IMG\center_2019_11_05_14_31_12_633.jpg, F:\IMG\left_2019_11_05_14_31_12_633.jpg, F:\IMG\right_2019_11_05_14_31_12_633.jpg, 0, 1, 0, 30.19031
F:\IMG\center_2019_11_05_14_31_12_735.jpg, F:\IMG\left_2019_11_05_14_31_12_735.jpg, F:\IMG\right_2019_11_05_14_31_12_735.jpg, 0, 1, 0, 30.19028
F:\IMG\center_2019_11_05_14_31_12_835.jpg, F:\IMG\left_2019_11_05_14_31_12_835.jpg, F:\IMG\right_2019_11_05_14_31_12_835.jpg, 0, 1, 0, 30.19029
F:\IMG\center_2019_11_05_14_31_12_936.jpg, F:\IMG\left_2019_11_05_14_31_12_936.jpg, F:\IMG\right_2019_11_05_14_31_12_936.jpg, -0.0148002, 1, 0, 30.19025
F:\IMG\center_2019_11_05_14_31_13_039.jpg, F:\IMG\left_2019_11_05_14_31_13_039.jpg, F:\IMG\right_2019_11_05_14_31_13_039.jpg, -0.2615472, 1, 0, 30.174
F:\IMG\center_2019_11_05_14_31_13_141.jpg, F:\IMG\left_2019_11_05_14_31_13_141.jpg, F:\IMG\right_2019_11_05_14_31_13_141.jpg, 0, 1, 0, 30.18924
F:\IMG\center_2019_11_05_14_31_13_244.jpg, F:\IMG\left_2019_11_05_14_31_13_244.jpg, F:\IMG\right_2019_11_05_14_31_13_244.jpg, 0, 1, 0, 30.1901
F:\IMG\center_2019_11_05_14_31_13_347.jpg, F:\IMG\left_2019_11_05_14_31_13_347.jpg, F:\IMG\right_2019_11_05_14_31_13_347.jpg, 0, 1, 0, 30.19028
F:\IMG\center_2019_11_05_14_31_13_449.jpg, F:\IMG\left_2019_11_05_14_31_13_449.jpg, F:\IMG\right_2019_11_05_14_31_13_449.jpg, 0, 1, 0, 30.19031
F:\IMG\center_2019_11_05_14_31_13_553.jpg, F:\IMG\left_2019_11_05_14_31_13_553.jpg, F:\IMG\right_2019_11_05_14_31_13_553.jpg, 0.143328, 1, 0, 30.18458
F:\IMG\center_2019_11_05_14_31_13_657.jpg, F:\IMG\left_2019_11_05_14_31_13_657.jpg, F:\IMG\right_2019_11_05_14_31_13_657.jpg, 0.1666761, 1, 0, 30.18797
F:\IMG\center_2019_11_05_14_31_13_758.jpg, F:\IMG\left_2019_11_05_14_31_13_758.jpg, F:\IMG\right_2019_11_05_14_31_13_758.jpg, 0, 1, 0, 30.18957
F:\IMG\center_2019_11_05_14_31_13_863.jpg, F:\IMG\left_2019_11_05_14_31_13_863.jpg, F:\IMG\right_2019_11_05_14_31_13_863.jpg, 0, 1, 0, 30.19017
F:\IMG\center_2019_11_05_14_31_13_967.jpg, F:\IMG\left_2019_11_05_14_31_13_967.jpg, F:\IMG\right_2019_11_05_14_31_13_967.jpg, 0, 1, 0, 30.1903
F:\IMG\center_2019_11_05_14_31_14_068.jpg, F:\IMG\left_2019_11_05_14_31_14_068.jpg, F:\IMG\right_2019_11_05_14_31_14_068.jpg, 0, 1, 0, 30.19029
F:\IMG\center_2019_11_05_14_31_14_170.jpg, F:\IMG\left_2019_11_05_14_31_14_170.jpg, F:\IMG\right_2019_11_05_14_31_14_170.jpg, 0, 1, 0, 30.19028
F:\IMG\center_2019_11_05_14_31_14_274.jpg, F:\IMG\left_2019_11_05_14_31_14_274.jpg, F:\IMG\right_2019_11_05_14_31_14_274.jpg, 0, 1, 0, 30.19028
F:\IMG\center_2019_11_05_14_31_14_375.jpg, F:\IMG\left_2019_11_05_14_31_14_375.jpg, F:\IMG\right_2019_11_05_14_31_14_375.jpg, 0, 1, 0, 30.1903
F:\IMG\center_2019_11_05_14_31_14_474.jpg, F:\IMG\left_2019_11_05_14_31_14_474.jpg, F:\IMG\right_2019_11_05_14_31_14_474.jpg, 0, 1, 0, 30.19029
F:\IMG\center_2019_11_05_14_31_14_577.jpg, F:\IMG\left_2019_11_05_14_31_14_577.jpg, F:\IMG\right_2019_11_05_14_31_14_577.jpg, 0, 1, 0, 30.19053
F:\IMG\center_2019_11_05_14_31_14_678.jpg, F:\IMG\left_2019_11_05_14_31_14_678.jpg, F:\IMG\right_2019_11_05_14_31_14_678.jpg, 0, 1, 0, 30.19028
F:\IMG\center_2019_11_05_14_31_14_783.jpg, F:\IMG\left_2019_11_05_14_31_14_783.jpg, F:\IMG\right_2019_11_05_14_31_14_783.jpg, 0, 1, 0, 30.19028
F:\IMG\center_2019_11_05_14_31_14_887.jpg, F:\IMG\left_2019_11_05_14_31_14_887.jpg, F:\IMG\right_2019_11_05_14_31_14_887.jpg, -0.323793, 1, 0, 30.16544
F:\IMG\center_2019_11_05_14_31_14_988.jpg, F:\IMG\left_2019_11_05_14_31_14_988.jpg, F:\IMG\right_2019_11_05_14_31_14_988.jpg, -0.2003607, 1, 0, 30.18963
F:\IMG\center_2019_11_05_14_31_15_091.jpg, F:\IMG\left_2019_11_05_14_31_15_091.jpg, F:\IMG\right_2019_11_05_14_31_15_091.jpg, 0, 1, 0, 30.18845
F:\IMG\center_2019_11_05_14_31_15_193.jpg, F:\IMG\left_2019_11_05_14_31_15_193.jpg, F:\IMG\right_2019_11_05_14_31_15_193.jpg, 0, 1, 0, 30.19007
F:\IMG\center_2019_11_05_14_31_15_295.jpg, F:\IMG\left_2019_11_05_14_31_15_295.jpg, F:\IMG\right_2019_11_05_14_31_15_295.jpg, 0, 1, 0, 30.19029
F:\IMG\center_2019_11_05_14_31_15_396.jpg, F:\IMG\left_2019_11_05_14_31_15_396.jpg, F:\IMG\right_2019_11_05_14_31_15_396.jpg, 0, 1, 0, 30.1903
F:\IMG\center_2019_11_05_14_31_15_497.jpg, F:\IMG\left_2019_11_05_14_31_15_497.jpg, F:\IMG\right_2019_11_05_14_31_15_497.jpg, 0, 1, 0, 30.19031
F:\IMG\center_2019_11_05_14_31_15_602.jpg, F:\IMG\left_2019_11_05_14_31_15_602.jpg, F:\IMG\right_2019_11_05_14_31_15_602.jpg, -0.199275, 1, 0, 30.17961
F:\IMG\center_2019_11_05_14_31_15_705.jpg, F:\IMG\left_2019_11_05_14_31_15_705.jpg, F:\IMG\right_2019_11_05_14_31_15_705.jpg, -0.1770435, 1, 0, 30.18861
F:\IMG\center_2019_11_05_14_31_15_806.jpg, F:\IMG\left_2019_11_05_14_31_15_806.jpg, F:\IMG\right_2019_11_05_14_31_15_806.jpg, 0, 1, 0, 30.18955
F:\IMG\center_2019_11_05_14_31_15_909.jpg, F:\IMG\left_2019_11_05_14_31_15_909.jpg, F:\IMG\right_2019_11_05_14_31_15_909.jpg, 0, 1, 0, 30.19009
F:\IMG\center_2019_11_05_14_31_16_014.jpg, F:\IMG\left_2019_11_05_14_31_16_014.jpg, F:\IMG\right_2019_11_05_14_31_16_014.jpg, 0, 1, 0, 30.19029
F:\IMG\center_2019_11_05_14_31_16_116.jpg, F:\IMG\left_2019_11_05_14_31_16_116.jpg, F:\IMG\right_2019_11_05_14_31_16_116.jpg, 0, 1, 0, 30.19022
F:\IMG\center_2019_11_05_14_31_16_216.jpg, F:\IMG\left_2019_11_05_14_31_16_216.jpg, F:\IMG\right_2019_11_05_14_31_16_216.jpg, 0, 1, 0, 30.19029
F:\IMG\center_2019_11_05_14_31_16_317.jpg, F:\IMG\left_2019_11_05_14_31_16_317.jpg, F:\IMG\right_2019_11_05_14_31_16_317.jpg, 0, 1, 0, 30.1903
F:\IMG\center_2019_11_05_14_31_16_418.jpg, F:\IMG\left_2019_11_05_14_31_16_418.jpg, F:\IMG\right_2019_11_05_14_31_16_418.jpg, 0, 1, 0, 30.19031
F:\IMG\center_2019_11_05_14_31_16_522.jpg, F:\IMG\left_2019_11_05_14_31_16_522.jpg, F:\IMG\right_2019_11_05_14_31_16_522.jpg, 0, 1, 0, 30.19028
F:\IMG\center_2019_11_05_14_31_16_623.jpg, F:\IMG\left_2019_11_05_14_31_16_623.jpg, F:\IMG\right_2019_11_05_14_31_16_623.jpg, 0.3054126, 1, 0, 30.17225
F:\IMG\center_2019_11_05_14_31_16_723.jpg, F:\IMG\left_2019_11_05_14_31_16_723.jpg, F:\IMG\right_2019_11_05_14_31_16_723.jpg, 0.0846159, 1, 0, 30.19106
F:\IMG\center_2019_11_05_14_31_16_829.jpg, F:\IMG\left_2019_11_05_14_31_16_829.jpg, F:\IMG\right_2019_11_05_14_31_16_829.jpg, 0, 1, 0, 30.18981
F:\IMG\center_2019_11_05_14_31_16_931.jpg, F:\IMG\left_2019_11_05_14_31_16_931.jpg, F:\IMG\right_2019_11_05_14_31_16_931.jpg, 0, 1, 0, 30.19023
F:\IMG\center_2019_11_05_14_31_17_035.jpg, F:\IMG\left_2019_11_05_14_31_17_035.jpg, F:\IMG\right_2019_11_05_14_31_17_035.jpg, -0.1378335, 1, 0, 30.18424
F:\IMG\center_2019_11_05_14_31_17_140.jpg, F:\IMG\left_2019_11_05_14_31_17_140.jpg, F:\IMG\right_2019_11_05_14_31_17_140.jpg, 0, 1, 0, 30.19018
F:\IMG\center_2019_11_05_14_31_17_241.jpg, F:\IMG\left_2019_11_05_14_31_17_241.jpg, F:\IMG\right_2019_11_05_14_31_17_241.jpg, 0, 1, 0, 30.19028
F:\IMG\center_2019_11_05_14_31_17_344.jpg, F:\IMG\left_2019_11_05_14_31_17_344.jpg, F:\IMG\right_2019_11_05_14_31_17_344.jpg, 0, 1, 0, 30.19029
F:\IMG\center_2019_11_05_14_31_17_445.jpg, F:\IMG\left_2019_11_05_14_31_17_445.jpg, F:\IMG\right_2019_11_05_14_31_17_445.jpg, 0, 1, 0, 30.19029
F:\IMG\center_2019_11_05_14_31_17_547.jpg, F:\IMG\left_2019_11_05_14_31_17_547.jpg, F:\IMG\right_2019_11_05_14_31_17_547.jpg, -0.2400432, 1, 0, 30.17529
F:\IMG\center_2019_11_05_14_31_17_650.jpg, F:\IMG\left_2019_11_05_14_31_17_650.jpg, F:\IMG\right_2019_11_05_14_31_17_650.jpg, 0, 1, 0, 30.18939
F:\IMG\center_2019_11_05_14_31_17_752.jpg, F:\IMG\left_2019_11_05_14_31_17_752.jpg, F:\IMG\right_2019_11_05_14_31_17_752.jpg, 0, 1, 0, 30.19019
F:\IMG\center_2019_11_05_14_31_17_852.jpg, F:\IMG\left_2019_11_05_14_31_17_852.jpg, F:\IMG\right_2019_11_05_14_31_17_852.jpg, 0, 1, 0, 30.19028
F:\IMG\center_2019_11_05_14_31_17_955.jpg, F:\IMG\left_2019_11_05_14_31_17_955.jpg, F:\IMG\right_2019_11_05_14_31_17_955.jpg, 0, 1, 0, 30.1903
F:\IMG\center_2019_11_05_14_31_18_058.jpg, F:\IMG\left_2019_11_05_14_31_18_058.jpg, F:\IMG\right_2019_11_05_14_31_18_058.jpg, -0.044004, 1, 0, 30.18991
F:\IMG\center_2019_11_05_14_31_18_160.jpg, F:\IMG\left_2019_11_05_14_31_18_160.jpg, F:\IMG\right_2019_11_05_14_31_18_160.jpg, -0.1045284, 1, 0, 30.18972
F:\IMG\center_2019_11_05_14_31_18_262.jpg, F:\IMG\left_2019_11_05_14_31_18_262.jpg, F:\IMG\right_2019_11_05_14_31_18_262.jpg, 0, 1, 0, 30.19007
F:\IMG\center_2019_11_05_14_31_18_364.jpg, F:\IMG\left_2019_11_05_14_31_18_364.jpg, F:\IMG\right_2019_11_05_14_31_18_364.jpg, 0, 1, 0, 30.19028
F:\IMG\center_2019_11_05_14_31_18_466.jpg, F:\IMG\left_2019_11_05_14_31_18_466.jpg, F:\IMG\right_2019_11_05_14_31_18_466.jpg, 0, 1, 0, 30.19031
F:\IMG\center_2019_11_05_14_31_18_571.jpg, F:\IMG\left_2019_11_05_14_31_18_571.jpg, F:\IMG\right_2019_11_05_14_31_18_571.jpg, 0, 1, 0, 30.19032
F:\IMG\center_2019_11_05_14_31_18_674.jpg, F:\IMG\left_2019_11_05_14_31_18_674.jpg, F:\IMG\right_2019_11_05_14_31_18_674.jpg, 0, 1, 0, 30.19025
F:\IMG\center_2019_11_05_14_31_18_776.jpg, F:\IMG\left_2019_11_05_14_31_18_776.jpg, F:\IMG\right_2019_11_05_14_31_18_776.jpg, 0, 1, 0, 30.1903
F:\IMG\center_2019_11_05_14_31_18_876.jpg, F:\IMG\left_2019_11_05_14_31_18_876.jpg, F:\IMG\right_2019_11_05_14_31_18_876.jpg, 0, 1, 0, 30.19039
F:\IMG\center_2019_11_05_14_31_18_977.jpg, F:\IMG\left_2019_11_05_14_31_18_977.jpg, F:\IMG\right_2019_11_05_14_31_18_977.jpg, 0, 1, 0, 30.19029
F:\IMG\center_2019_11_05_14_31_19_081.jpg, F:\IMG\left_2019_11_05_14_31_19_081.jpg, F:\IMG\right_2019_11_05_14_31_19_081.jpg, -0.0249336, 1, 0, 30.19065
F:\IMG\center_2019_11_05_14_31_19_186.jpg, F:\IMG\left_2019_11_05_14_31_19_186.jpg, F:\IMG\right_2019_11_05_14_31_19_186.jpg, 0, 1, 0, 30.19025
F:\IMG\center_2019_11_05_14_31_19_286.jpg, F:\IMG\left_2019_11_05_14_31_19_286.jpg, F:\IMG\right_2019_11_05_14_31_19_286.jpg, 0, 1, 0, 30.19032
F:\IMG\center_2019_11_05_14_31_19_391.jpg, F:\IMG\left_2019_11_05_14_31_19_391.jpg, F:\IMG\right_2019_11_05_14_31_19_391.jpg, 0, 1, 0, 30.19031
F:\IMG\center_2019_11_05_14_31_19_491.jpg, F:\IMG\left_2019_11_05_14_31_19_491.jpg, F:\IMG\right_2019_11_05_14_31_19_491.jpg, -0.2860785, 1, 0, 30.16979
F:\IMG\center_2019_11_05_14_31_19_597.jpg, F:\IMG\left_2019_11_05_14_31_19_597.jpg, F:\IMG\right_2019_11_05_14_31_19_597.jpg, -0.02004118, 1, 0, 30.19002
F:\IMG\center_2019_11_05_14_31_19_696.jpg, F:\IMG\left_2019_11_05_14_31_19_696.jpg, F:\IMG\right_2019_11_05_14_31_19_696.jpg, 0, 1, 0, 30.19
F:\IMG\center_2019_11_05_14_31_19_800.jpg, F:\IMG\left_2019_11_05_14_31_19_800.jpg, F:\IMG\right_2019_11_05_14_31_19_800.jpg, 0, 1, 0, 30.19027
F:\IMG\center_2019_11_05_14_31_19_903.jpg, F:\IMG\left_2019_11_05_14_31_19_903.jpg, F:\IMG\right_2019_11_05_14_31_19_903.jpg, 0, 1, 0, 30.19029
F:\IMG\center_2019_11_05_14_31_20_004.jpg, F:\IMG\left_2019_11_05_14_31_20_004.jpg, F:\IMG\right_2019_11_05_14_31_20_004.jpg, 0, 1, 0, 30.19029
F:\IMG\center_2019_11_05_14_31_20_109.jpg, F:\IMG\left_2019_11_05_14_31_20_109.jpg, F:\IMG\right_2019_11_05_14_31_20_109.jpg, 0, 1, 0, 30.1903
F:\IMG\center_2019_11_05_14_31_20_212.jpg, F:\IMG\left_2019_11_05_14_31_20_212.jpg, F:\IMG\right_2019_11_05_14_31_20_212.jpg, 0, 1, 0, 30.19029
F:\IMG\center_2019_11_05_14_31_20_317.jpg, F:\IMG\left_2019_11_05_14_31_20_317.jpg, F:\IMG\right_2019_11_05_14_31_20_317.jpg, 0, 1, 0, 30.1903
F:\IMG\center_2019_11_05_14_31_20_419.jpg, F:\IMG\left_2019_11_05_14_31_20_419.jpg, F:\IMG\right_2019_11_05_14_31_20_419.jpg, 0, 1, 0, 30.1903
F:\IMG\center_2019_11_05_14_31_20_522.jpg, F:\IMG\left_2019_11_05_14_31_20_522.jpg, F:\IMG\right_2019_11_05_14_31_20_522.jpg, 0, 1, 0, 30.19028
F:\IMG\center_2019_11_05_14_31_20_621.jpg, F:\IMG\left_2019_11_05_14_31_20_621.jpg, F:\IMG\right_2019_11_05_14_31_20_621.jpg, 0, 1, 0, 30.19032
F:\IMG\center_2019_11_05_14_31_20_723.jpg, F:\IMG\left_2019_11_05_14_31_20_723.jpg, F:\IMG\right_2019_11_05_14_31_20_723.jpg, 0, 0.8416371, 0, 30.16455
F:\IMG\center_2019_11_05_14_31_20_829.jpg, F:\IMG\left_2019_11_05_14_31_20_829.jpg, F:\IMG\right_2019_11_05_14_31_20_829.jpg, 0, 0.4788281, 0, 30.0695
F:\IMG\center_2019_11_05_14_31_20_931.jpg, F:\IMG\left_2019_11_05_14_31_20_931.jpg, F:\IMG\right_2019_11_05_14_31_20_931.jpg, 0, 0.7845054, 0, 30.12354
F:\IMG\center_2019_11_05_14_31_21_031.jpg, F:\IMG\left_2019_11_05_14_31_21_031.jpg, F:\IMG\right_2019_11_05_14_31_21_031.jpg, 0, 1, 0, 30.19263
F:\IMG\center_2019_11_05_14_31_21_136.jpg, F:\IMG\left_2019_11_05_14_31_21_136.jpg, F:\IMG\right_2019_11_05_14_31_21_136.jpg, 0, 1, 0, 30.19028
F:\IMG\center_2019_11_05_14_31_21_240.jpg, F:\IMG\left_2019_11_05_14_31_21_240.jpg, F:\IMG\right_2019_11_05_14_31_21_240.jpg, 0, 1, 0, 30.19031
F:\IMG\center_2019_11_05_14_31_21_342.jpg, F:\IMG\left_2019_11_05_14_31_21_342.jpg, F:\IMG\right_2019_11_05_14_31_21_342.jpg, 0, 1, 0, 30.19037
F:\IMG\center_2019_11_05_14_31_21_447.jpg, F:\IMG\left_2019_11_05_14_31_21_447.jpg, F:\IMG\right_2019_11_05_14_31_21_447.jpg, 0, 1, 0, 30.19025
F:\IMG\center_2019_11_05_14_31_21_550.jpg, F:\IMG\left_2019_11_05_14_31_21_550.jpg, F:\IMG\right_2019_11_05_14_31_21_550.jpg, 0, 1, 0, 30.19019
F:\IMG\center_2019_11_05_14_31_21_653.jpg, F:\IMG\left_2019_11_05_14_31_21_653.jpg, F:\IMG\right_2019_11_05_14_31_21_653.jpg, 0, 1, 0, 30.18982
F:\IMG\center_2019_11_05_14_31_21_755.jpg, F:\IMG\left_2019_11_05_14_31_21_755.jpg, F:\IMG\right_2019_11_05_14_31_21_755.jpg, 0, 1, 0, 30.19037
F:\IMG\center_2019_11_05_14_31_21_855.jpg, F:\IMG\left_2019_11_05_14_31_21_855.jpg, F:\IMG\right_2019_11_05_14_31_21_855.jpg, 0, 1, 0, 30.19028
F:\IMG\center_2019_11_05_14_31_21_958.jpg, F:\IMG\left_2019_11_05_14_31_21_958.jpg, F:\IMG\right_2019_11_05_14_31_21_958.jpg, 0, 1, 0, 30.19029
F:\IMG\center_2019_11_05_14_31_22_063.jpg, F:\IMG\left_2019_11_05_14_31_22_063.jpg, F:\IMG\right_2019_11_05_14_31_22_063.jpg, 0, 1, 0, 30.19028
F:\IMG\center_2019_11_05_14_31_22_166.jpg, F:\IMG\left_2019_11_05_14_31_22_166.jpg, F:\IMG\right_2019_11_05_14_31_22_166.jpg, 0, 1, 0, 30.1903
F:\IMG\center_2019_11_05_14_31_22_267.jpg, F:\IMG\left_2019_11_05_14_31_22_267.jpg, F:\IMG\right_2019_11_05_14_31_22_267.jpg, 0, 1, 0, 30.19029
F:\IMG\center_2019_11_05_14_31_22_372.jpg, F:\IMG\left_2019_11_05_14_31_22_372.jpg, F:\IMG\right_2019_11_05_14_31_22_372.jpg, 0, 1, 0, 30.19032
F:\IMG\center_2019_11_05_14_31_22_476.jpg, F:\IMG\left_2019_11_05_14_31_22_476.jpg, F:\IMG\right_2019_11_05_14_31_22_476.jpg, 0, 1, 0, 30.19034
F:\IMG\center_2019_11_05_14_31_22_577.jpg, F:\IMG\left_2019_11_05_14_31_22_577.jpg, F:\IMG\right_2019_11_05_14_31_22_577.jpg, 0, 1, 0, 30.19028
F:\IMG\center_2019_11_05_14_31_22_680.jpg, F:\IMG\left_2019_11_05_14_31_22_680.jpg, F:\IMG\right_2019_11_05_14_31_22_680.jpg, 0, 1, 0, 30.19027
F:\IMG\center_2019_11_05_14_31_22_785.jpg, F:\IMG\left_2019_11_05_14_31_22_785.jpg, F:\IMG\right_2019_11_05_14_31_22_785.jpg, 0, 1, 0, 30.19031
F:\IMG\center_2019_11_05_14_31_22_887.jpg, F:\IMG\left_2019_11_05_14_31_22_887.jpg, F:\IMG\right_2019_11_05_14_31_22_887.jpg, 0, 1, 0, 30.19025
F:\IMG\center_2019_11_05_14_31_22_992.jpg, F:\IMG\left_2019_11_05_14_31_22_992.jpg, F:\IMG\right_2019_11_05_14_31_22_992.jpg, 0, 1, 0, 30.19031
F:\IMG\center_2019_11_05_14_31_23_093.jpg, F:\IMG\left_2019_11_05_14_31_23_093.jpg, F:\IMG\right_2019_11_05_14_31_23_093.jpg, -0.1962999, 1, 0, 30.17971
F:\IMG\center_2019_11_05_14_31_23_198.jpg, F:\IMG\left_2019_11_05_14_31_23_198.jpg, F:\IMG\right_2019_11_05_14_31_23_198.jpg, -0.3003429, 1, 0, 30.17704
F:\IMG\center_2019_11_05_14_31_23_303.jpg, F:\IMG\left_2019_11_05_14_31_23_303.jpg, F:\IMG\right_2019_11_05_14_31_23_303.jpg, 0, 1, 0, 30.18808
F:\IMG\center_2019_11_05_14_31_23_404.jpg, F:\IMG\left_2019_11_05_14_31_23_404.jpg, F:\IMG\right_2019_11_05_14_31_23_404.jpg, 0, 1, 0, 30.18984
F:\IMG\center_2019_11_05_14_31_23_507.jpg, F:\IMG\left_2019_11_05_14_31_23_507.jpg, F:\IMG\right_2019_11_05_14_31_23_507.jpg, 0, 1, 0, 30.19028
F:\IMG\center_2019_11_05_14_31_23_609.jpg, F:\IMG\left_2019_11_05_14_31_23_609.jpg, F:\IMG\right_2019_11_05_14_31_23_609.jpg, 0, 1, 0, 30.19029
F:\IMG\center_2019_11_05_14_31_23_713.jpg, F:\IMG\left_2019_11_05_14_31_23_713.jpg, F:\IMG\right_2019_11_05_14_31_23_713.jpg, 0, 1, 0, 30.1903
F:\IMG\center_2019_11_05_14_31_23_817.jpg, F:\IMG\left_2019_11_05_14_31_23_817.jpg, F:\IMG\right_2019_11_05_14_31_23_817.jpg, 0, 1, 0, 30.19029
F:\IMG\center_2019_11_05_14_31_23_919.jpg, F:\IMG\left_2019_11_05_14_31_23_919.jpg, F:\IMG\right_2019_11_05_14_31_23_919.jpg, 0, 1, 0, 30.19029
F:\IMG\center_2019_11_05_14_31_24_022.jpg, F:\IMG\left_2019_11_05_14_31_24_022.jpg, F:\IMG\right_2019_11_05_14_31_24_022.jpg, 0, 1, 0, 30.19029
F:\IMG\center_2019_11_05_14_31_24_125.jpg, F:\IMG\left_2019_11_05_14_31_24_125.jpg, F:\IMG\right_2019_11_05_14_31_24_125.jpg, 0, 1, 0, 30.19028
F:\IMG\center_2019_11_05_14_31_24_226.jpg, F:\IMG\left_2019_11_05_14_31_24_226.jpg, F:\IMG\right_2019_11_05_14_31_24_226.jpg, 0, 1, 0, 30.19026
F:\IMG\center_2019_11_05_14_31_24_328.jpg, F:\IMG\left_2019_11_05_14_31_24_328.jpg, F:\IMG\right_2019_11_05_14_31_24_328.jpg, 0, 1, 0, 30.19031
F:\IMG\center_2019_11_05_14_31_24_431.jpg, F:\IMG\left_2019_11_05_14_31_24_431.jpg, F:\IMG\right_2019_11_05_14_31_24_431.jpg, 0, 1, 0, 30.19029
F:\IMG\center_2019_11_05_14_31_24_533.jpg, F:\IMG\left_2019_11_05_14_31_24_533.jpg, F:\IMG\right_2019_11_05_14_31_24_533.jpg, 0.2882727, 1, 0, 30.16946
F:\IMG\center_2019_11_05_14_31_24_637.jpg, F:\IMG\left_2019_11_05_14_31_24_637.jpg, F:\IMG\right_2019_11_05_14_31_24_637.jpg, 0.1568964, 1, 0, 30.19074
F:\IMG\center_2019_11_05_14_31_24_740.jpg, F:\IMG\left_2019_11_05_14_31_24_740.jpg, F:\IMG\right_2019_11_05_14_31_24_740.jpg, 0, 1, 0, 30.18916
F:\IMG\center_2019_11_05_14_31_24_842.jpg, F:\IMG\left_2019_11_05_14_31_24_842.jpg, F:\IMG\right_2019_11_05_14_31_24_842.jpg, -0.0880083, 1, 0, 30.18672
F:\IMG\center_2019_11_05_14_31_24_949.jpg, F:\IMG\left_2019_11_05_14_31_24_949.jpg, F:\IMG\right_2019_11_05_14_31_24_949.jpg, -0.1573491, 1, 0, 30.18774
F:\IMG\center_2019_11_05_14_31_25_050.jpg, F:\IMG\left_2019_11_05_14_31_25_050.jpg, F:\IMG\right_2019_11_05_14_31_25_050.jpg, 0, 1, 0, 30.18959
